1377,250,250.000000,250.000000,46.818664,1398635.242521,0.415801,375157606,1762059043
1378,207,250.000000,250.000000,46.760176,1600532.676882,0.363480,375739367,1762059043
1379,208,236.694394,250.000000,46.724204,1958333.423918,0.297176,376321336,1762059043
1380,259,250.000000,250.000000,46.743283,1542474.644224,0.377464,376903564,1762059044
1381,273,250.000000,250.000000,46.795501,1328563.778328,0.438444,377486065,1762059044
1382,209,250.000000,250.000000,46.817218,1886900.724740,0.308819,378068775,1762059045
1383,278,250.000000,250.000000,46.846635,1529553.843920,0.381149,378651763,1762059045
1384,300,250.000000,250.000000,39.528895,1441540.380166,0.404628,379235051,1762059045
1385,267,250.000000,250.000000,39.520268,1439718.898415,0.405326,379818606,1762059046
1386,198,242.840754,250.000000,39.364952,2227569.565367,0.262058,380402359,1762059046
1387,200,250.000000,250.000000,39.374755,2167750.629464,0.269382,380986312,1762059046
1388,273,250.000000,250.000000,39.197444,1529375.147811,0.382003,381570538,1762059047
1389,258,250.000000,250.000000,39.119714,1623289.773611,0.360061,382155022,1762059047
1390,215,250.000000,250.000000,38.983430,2102347.651706,0.278117,382739721,1762059047
1391,211,227.033499,250.000000,39.059974,1916722.934388,0.305161,383324631,1762059048
1392,346,250.000000,250.000000,39.046050,1168777.630728,0.500742,383909887,1762059048
1393,605,250.000000,250.000000,39.095988,677659.050669,0.864537,384495748,1762059049
1394,218,250.000000,250.000000,38.975337,1944264.195069,0.301440,385081827,1762059049
1395,216,250.000000,250.000000,38.746231,1978428.410724,0.296344,385668122,1762059050
1396,337,250.000000,250.000000,38.712320,1374443.114178,0.426814,386254754,1762059050
1397,322,250.000000,250.000000,38.850019,1615302.731874,0.363371,386841708,1762059050
1398,227,237.534536,250.000000,38.810222,2075561.502930,0.282902,387428889,1762059051
1399,329,250.000000,250.000000,38.807460,1613099.860266,0.364212,388016399,1762059051
1400,317,250.000000,250.000000,38.930351,1555028.159509,0.378017,388604226,1762059051
1401,317,250.000000,250.000000,39.081824,1062054.743504,0.553779,389192370,1762059052
1402,218,250.000000,250.000000,39.091759,2198428.609015,0.267628,389780732,1762059052
1403,236,237.195908,250.000000,39.163475,1908845.059785,0.308353,390369330,1762059052
1404,281,250.000000,250.000000,39.159707,1644642.687491,0.358059,390958209,1762059053
1405,215,244.920994,250.000000,29.970639,2148849.295579,0.274144,391547303,1762059053
1406,244,250.000000,250.000000,29.927837,260397.569820,2.263224,392136641,1762059055
1407,300,250.000000,250.000000,29.928284,1522460.282508,0.387293,392726279,1762059056
1408,1000,145.200867,250.000000,32.070298,443231.114970,1.332573,393316917,1762059057
1409,280,250.000000,250.000000,31.992868,1432076.054371,0.412630,393907835,1762059058
1410,230,250.000000,250.000000,32.012864,1996624.656648,0.296074,394498983,1762059058
1411,268,250.000000,250.000000,31.869119,1644352.762971,0.359665,395090399,1762059058
1412,240,250.000000,250.000000,31.836814,1934349.824635,0.305868,395682055,1762059058
1413,267,250.000000,250.000000,31.848314,1842105.463306,0.321330,396273978,1762059059
1414,323,250.000000,250.000000,31.823964,1513770.634400,0.391239,396866224,1762059059
1415,275,250.000000,250.000000,31.838719,1621882.109652,0.365329,397458745,1762059060
1416,209,250.000000,250.000000,31.857242,2182260.260615,0.271613,398051475,1762059060
1417,204,236.490367,250.000000,31.972215,2375553.374645,0.249598,398644409,1762059060
1418,199,250.000000,250.000000,31.859034,2232995.345509,0.265622,399237542,1762059060
1419,197,248.707074,250.000000,31.875247,2213343.880608,0.268070,399830872,1762059061
1420,251,250.000000,250.000000,31.795688,1905521.535819,0.311506,400424453,1762059061
1421,236,250.000000,250.000000,31.781325,1829027.562188,0.324663,401018270,1762059061
1422,251,250.000000,250.000000,31.771454,1662557.675151,0.357322,401612338,1762059062
1423,250,250.000000,250.000000,21.507962,1863316.470865,0.318957,402206656,1762059062
1424,950,248.495345,250.000000,21.447818,449158.472172,1.325296,402801924,1762059063
1425,258,250.000000,250.000000,21.466411,1783099.210470,0.333984,403397450,1762059064
1426,214,250.000000,250.000000,21.468918,1887586.035073,0.315609,403993190,1762059064
1427,240,250.000000,250.000000,21.495248,1896693.995702,0.314220,404589170,1762059064
1428,205,248.519806,250.000000,21.557400,2244237.581023,0.265651,405185355,1762059064
1429,192,236.402543,250.000000,21.667059,2371582.605842,0.251468,405781732,1762059065
1430,303,250.000000,250.000000,21.722008,1588378.629618,0.375654,406378412,1762059065
1431,602,245.728810,250.000000,21.765470,805698.424332,0.741322,406975694,1762059066
1432,254,250.000000,250.000000,21.842339,1917083.716070,0.311690,407573230,1762059066
1433,246,250.000000,250.000000,21.379845,1804458.923252,0.331280,408171012,1762059066
1434,237,250.000000,250.000000,21.354165,2019882.141112,0.296066,408769031,1762059067
1435,345,250.000000,250.000000,21.391807,1329185.663245,0.450173,409367395,1762059067
1436,198,243.829846,250.000000,21.498546,2246447.402029,0.266448,409965957,1762059067
1437,219,250.000000,250.000000,21.521355,1968267.169880,0.304217,410564738,1762059068
1438,477,250.000000,250.000000,21.511401,876581.152264,0.683631,411163996,1762059068
1439,312,243.921134,250.000000,21.615973,1498554.854481,0.400099,411763566,1762059069
1440,211,250.000000,250.000000,21.623187,2066265.553415,0.290273,412363347,1762059069
1441,220,250.000000,250.000000,21.588553,2276586.562318,0.263553,412963348,1762059069
1442,201,250.000000,250.000000,21.332428,2793927.933410,0.214824,413563550,1762059070
1443,191,250.000000,250.000000,21.328172,2480458.341842,0.242049,414163943,1762059070
1444,355,250.000000,250.000000,21.395488,1263411.952400,0.475497,414764691,1762059070
1445,370,250.000000,250.000000,21.472995,1380950.431834,0.435293,415365809,1762059071
1446,324,250.000000,250.000000,21.358998,1504705.105812,0.399708,415967251,1762059071
1447,315,250.000000,250.000000,21.390385,1408901.026233,0.427111,416569008,1762059072
1448,320,250.000000,250.000000,21.399811,1369556.629541,0.439615,417171085,1762059072
1449,204,250.000000,250.000000,21.373220,1773392.410684,0.339621,417773366,1762059072
1450,226,250.000000,250.000000,21.382973,1949692.258414,0.309027,418375873,1762059073
